scenario_id,scenario_title,route_type,actor_id,timestep,is_history,level,lon,lat,x_m,y_m,vx_mps,vy_mps,speed_mps
S4N,Normal multi-floor route,multi_floor_normal,0,44,0,2,59.52662442006108,36.3126919727228,-23.51322924452662,-9.866260332879197,-9.02623195081433,-3.0813399657349185,9.537689406472447
S4N,Normal multi-floor route,multi_floor_normal,0,45,0,2,59.52657283555245,36.31271672351491,-28.140423267000177,-7.130307773575409,-4.627194022473557,2.7359525593037874,5.3755335482513695
S4N,Normal multi-floor route,multi_floor_normal,0,46,0,2,59.52667346106245,36.312744598844404,-19.114190960138735,-4.048968850816828,9.026232306861441,3.0813389227585812,9.53768940647242
S4N,Normal multi-floor route,multi_floor_normal,0,47,0,2,59.52670063746073,36.3128015797052,-16.676434528872054,2.249695501697081,2.4377564312666813,6.298664352513909,6.753949144301542
S4N,Normal multi-floor route,multi_floor_normal,0,48,0,2,59.52680126298326,36.3128294550049,-7.65020109755114,5.331031130550472,9.026233431320914,3.081335628853391,9.537689406472442
S4N,Normal multi-floor route,multi_floor_normal,0,49,0,2,59.52686649016,36.31279850667,-1.7992429259904446,1.9100021902917774,5.850958171560695,-3.4210289402586946,6.777695075425007
S4N,Normal multi-floor route,multi_floor_normal,1,0,1,0,59.5267710615,36.31220921929,-10.35931138126522,-63.229824795150336,0.0,0.0,0.0
S4N,Normal multi-floor route,multi_floor_normal,1,1,1,0,59.52685182669,36.31223117618,-3.11457426382359,-60.802710174310164,7.24473711744163,2.4271146208401717,7.6404909059256525
S4N,Normal multi-floor route,multi_floor_normal,1,2,1,0,59.52690315694,36.31224522736,1.4898124459102446,-59.24949273681847,4.604386709733834,1.5532174374916963,4.859306676975825
S4N,Normal multi-floor route,multi_floor_normal,1,3,1,0,59.52689938789,36.31225416759,1.151724013761333,-58.26123971302607,-0.3380884321489117,0.9882530237923959,1.0444844790554444
S4N,Normal multi-floor route,multi_floor_normal,1,4,1,0,59.52692512967,36.31226121417,3.4607934165270984,-57.482310759586426,2.3090694027657657,0.778928953439646,2.4369103022671212
S4N,Normal multi-floor route,multi_floor_normal,1,5,1,0,59.52694939399,36.31226787899,5.637332836096029,-56.74558155689667,2.1765394195689303,0.7367292026897587,2.297845461085959
S4N,Normal multi-floor route,multi_floor_normal,1,6,1,0,59.52695293972,36.31225948724,5.955389188214709,-57.673205601970636,0.31805635211868033,-0.9276240450739692,0.9806356163848197
S4N,Normal multi-floor route,multi_floor_normal,1,7,1,0,59.52700533601,36.31227386228,10.655401000202744,-56.084188680062255,4.700011811988035,1.5890169219083816,4.961359270496165
S4N,Normal multi-floor route,multi_floor_normal,1,8,1,0,59.52708451304,36.31229558467,17.757678207941805,-53.68299568999234,7.102277207739061,2.401192990069916,7.497204099604775
S4N,Normal multi-floor route,multi_floor_normal,1,9,1,0,59.52706653622,36.3123381308,16.14513529014204,-48.97994647935192,-1.6125429177997646,4.703049210640415,4.971817227076194
S4N,Normal multi-floor route,multi_floor_normal,1,10,1,0,59.52714224617,36.31235890198,22.936411147436512,-46.68390024244758,6.7912758572944725,2.2960462369043455,7.168908988951762
S4N,Normal multi-floor route,multi_floor_normal,1,11,1,0,59.52715647115,36.3123252354,24.212409391194107,-50.405403995087,1.275998243757595,-3.7215037526394212,3.9341786562104373
S4N,Normal multi-floor route,multi_floor_normal,1,12,1,0,59.52716224167,36.3123115782,24.730032149412082,-51.9150708831134,0.5176227582179749,-1.509666888026402,1.5959409239155766
S4N,Normal multi-floor route,multi_floor_normal,1,13,1,0,59.52720544763,36.31232343184,28.60566002996871,-50.60476951788118,3.875627880556628,1.3103013652322204,4.091134455903067
S4N,Normal multi-floor route,multi_floor_normal,1,14,1,0,59.52720319498,36.31232876322,28.403594547155006,-50.01543877242028,-0.20206548281370473,0.5893307454608987,0.6230097807340059
S4N,Normal multi-floor route,multi_floor_normal,1,15,1,0,59.5272387707,36.31233852349,31.59478049256562,-48.936538526989324,3.191185945410613,1.0789002454309582,3.3686337702067304
S4N,Normal multi-floor route,multi_floor_normal,1,16,1,0,59.52723472342,36.3123481023,31.231734486635393,-47.87769686945808,-0.36304600593022585,1.0588416575312465,1.1193516239973063
S4N,Normal multi-floor route,multi_floor_normal,1,17,1,0,59.52728493211,36.31236187715,35.73551588125295,-46.35502495004289,4.503781394617558,1.5226719194151883,4.7542167204155525
S4N,Normal multi-floor route,multi_floor_normal,1,18,1,0,59.5272886656,36.31235304103,36.070414536977715,-47.33176965515213,0.3348986557247642,-0.9767447051092404,1.0325634743516696
S4N,Normal multi-floor route,multi_floor_normal,1,19,1,0,59.52732752899,36.31236370328,39.556508534503756,-46.15316454032225,3.4860939975260408,1.1786051148298782,3.679940403904694
S4N,Normal multi-floor route,multi_floor_normal,1,20,0,0,59.52738565964,36.31237963205,44.770899507860115,-44.3923983040429,5.214390973356359,1.760766236279352,5.503650694024978
S4N,Normal multi-floor route,multi_floor_normal,1,21,0,0,59.5273996961,36.31234267319,46.02998727538767,-48.47783068854014,1.2590877675275536,-4.0854323844972384,4.275050850532226
S4N,Normal multi-floor route,multi_floor_normal,1,22,0,0,59.5272921277,36.31231325528,36.38096917572358,-51.72968645989059,-9.64901809966409,-3.2518557713504492,10.182245147574793
S4N,Normal multi-floor route,multi_floor_normal,1,23,0,0,59.52719053251,36.31228547092,27.267755376843695,-54.800969614321815,-9.113213798879883,-3.071283154431228,9.616831388705313
S4N,Normal multi-floor route,multi_floor_normal,1,24,0,0,59.52708855085,36.31225758085,18.119874743205955,-57.883937952236266,-9.14788063363774,-3.0829683379144512,9.653414621773345
S4N,Normal multi-floor route,multi_floor_normal,1,25,0,0,59.52698362521,36.31222888566,8.707915473309475,-61.05590425524554,-9.41195926989648,-3.1719663030092704,9.932086765912619
S4N,Normal multi-floor route,multi_floor_normal,1,26,0,0,59.52688207034,36.31220111229,-0.4016815715610631,-64.12597257507443,-9.109597044870538,-3.0700683198288914,9.613016062003176
S4N,Normal multi-floor route,multi_floor_normal,1,27,0,0,59.52678512443,36.31217459938,-9.097849222304982,-67.05670964616743,-8.696167650743918,-2.930737071093006,9.176739703714157
S4N,Normal multi-floor route,multi_floor_normal,1,28,0,0,59.5267710615,36.31220921929,-10.35931138126522,-63.229824795150336,-1.2614621589602386,3.8268848510170983,4.029433513712912
S4N,Normal multi-floor route,multi_floor_normal,1,29,0,0,59.52685182669,36.31223117618,-3.11457426382359,-60.802710174310164,7.24473711744163,2.4271146208401717,7.6404909059256525
S4N,Normal multi-floor route,multi_floor_normal,1,30,0,0,59.52690315694,36.31224522736,1.4898124459102446,-59.24949273681847,4.604386709733834,1.5532174374916963,4.859306676975825
S4N,Normal multi-floor route,multi_floor_normal,1,31,0,0,59.52689938789,36.31225416759,1.151724013761333,-58.26123971302607,-0.3380884321489117,0.9882530237923959,1.0444844790554444
S4N,Normal multi-floor route,multi_floor_normal,1,32,0,0,59.52692512967,36.31226121417,3.4607934165270984,-57.482310759586426,2.3090694027657657,0.778928953439646,2.4369103022671212
S4N,Normal multi-floor route,multi_floor_normal,1,33,0,0,59.52694939399,36.31226787899,5.637332836096029,-56.74558155689667,2.1765394195689303,0.7367292026897587,2.297845461085959
S4N,Normal multi-floor route,multi_floor_normal,1,34,0,0,59.52695293972,36.31225948724,5.955389188214709,-57.673205601970636,0.31805635211868033,-0.9276240450739692,0.9806356163848197
S4N,Normal multi-floor route,multi_floor_normal,1,35,0,0,59.52700533601,36.31227386228,10.655401000202744,-56.084188680062255,4.700011811988035,1.5890169219083816,4.961359270496165
S4N,Normal multi-floor route,multi_floor_normal,1,36,0,0,59.52708451304,36.31229558467,17.757678207941805,-53.68299568999234,7.102277207739061,2.401192990069916,7.497204099604775
S4N,Normal multi-floor route,multi_floor_normal,1,37,0,0,59.52706653622,36.3123381308,16.14513529014204,-48.97994647935192,-1.6125429177997646,4.703049210640415,4.971817227076194
S4N,Normal multi-floor route,multi_floor_normal,1,38,0,0,59.52714224617,36.31235890198,22.936411147436512,-46.68390024244758,6.7912758572944725,2.2960462369043455,7.168908988951762
S4N,Normal multi-floor route,multi_floor_normal,1,39,0,0,59.52715647115,36.3123252354,24.212409391194107,-50.405403995087,1.275998243757595,-3.7215037526394212,3.9341786562104373
S4N,Normal multi-floor route,multi_floor_normal,1,40,0,0,59.52716224167,36.3123115782,24.730032149412082,-51.9150708831134,0.5176227582179749,-1.509666888026402,1.5959409239155766
S4N,Normal multi-floor route,multi_floor_normal,1,41,0,0,59.52720544763,36.31232343184,28.60566002996871,-50.60476951788118,3.875627880556628,1.3103013652322204,4.091134455903067
S4N,Normal multi-floor route,multi_floor_normal,1,42,0,0,59.52720319498,36.31232876322,28.403594547155006,-50.01543877242028,-0.20206548281370473,0.5893307454608987,0.6230097807340059
S4N,Normal multi-floor route,multi_floor_normal,1,43,0,0,59.5272387707,36.31233852349,31.59478049256562,-48.936538526989324,3.191185945410613,1.0789002454309582,3.3686337702067304
S4N,Normal multi-floor route,multi_floor_normal,1,44,0,0,59.52723472342,36.3123481023,31.231734486635393,-47.87769686945808,-0.36304600593022585,1.0588416575312465,1.1193516239973063
S4N,Normal multi-floor route,multi_floor_normal,1,45,0,0,59.52728493211,36.31236187715,35.73551588125295,-46.35502495004289,4.503781394617558,1.5226719194151883,4.7542167204155525
S4N,Normal multi-floor route,multi_floor_normal,1,46,0,0,59.5272886656,36.31235304103,36.070414536977715,-47.33176965515213,0.3348986557247642,-0.9767447051092404,1.0325634743516696
S4N,Normal multi-floor route,multi_floor_normal,1,47,0,0,59.52732752899,36.31236370328,39.556508534503756,-46.15316454032225,3.4860939975260408,1.1786051148298782,3.679940403904694
S4N,Normal multi-floor route,multi_floor_normal,1,48,0,0,59.52738565964,36.31237963205,44.770899507860115,-44.3923983040429,5.214390973356359,1.760766236279352,5.503650694024978
S4N,Normal multi-floor route,multi_floor_normal,1,49,0,0,59.5273996961,36.31234267319,46.02998727538767,-48.47783068854014,1.2590877675275536,-4.0854323844972384,4.275050850532226
S4N,Normal multi-floor route,multi_floor_normal,2,0,1,0,59.5268477877,36.31284234329,-3.4768766463919656,6.755702165259123,0.0,0.0,0.0
S4N,Normal multi-floor route,multi_floor_normal,2,1,1,0,59.52686649016,36.31279850667,-1.7992429259904446,1.9100021902917774,1.677633720401521,-4.845699974967346,5.127890711318523
S4N,Normal multi-floor route,multi_floor_normal,2,2,1,0,59.52690511987,36.31280920788,1.6658896869744226,3.0929139438779885,3.465132612964867,1.182911753586211,3.6614784230150983
S4N,Normal multi-floor route,multi_floor_normal,2,3,1,0,59.52690174197,36.31281712533,1.3628878923440741,3.968108866737481,-0.3030017946303485,0.8751949228594924,0.9261621027380924
S4N,Normal multi-floor route,multi_floor_normal,2,4,1,0,59.52693794537,36.31282715441,4.610377507174246,5.076723370161602,3.2474896148301724,1.1086145034241213,3.4315033025821395
S4N,Normal multi-floor route,multi_floor_normal,2,5,1,0,59.52694372181,36.31281361504,5.128531296734861,3.5800814101365575,0.518153789560615,-1.4966419600250447,1.5837993894883384
S4N,Normal multi-floor route,multi_floor_normal,2,6,1,0,59.52698701123,36.31282560709,9.011645641692466,4.905682616954721,3.8831143449576047,1.3256012068181633,4.103144595981636
S4N,Normal multi-floor route,multi_floor_normal,2,7,1,0,59.52698471747,36.31283098343,8.805892541925292,5.499983240441395,-0.2057530997671737,0.5943006234866743,0.628909825921372
S4N,Normal multi-floor route,multi_floor_normal,2,8,1,0,59.52701997327,36.31284075,11.968381268447665,6.579579888519049,3.1624887265223727,1.0795966480776542,3.341685782344235
S4N,Normal multi-floor route,multi_floor_normal,2,9,1,0,59.52701611298,36.31284979812,11.622108496088813,7.579759073210965,-0.34627277235885146,1.0001791846919161,1.0584248836682133
S4N,Normal multi-floor route,multi_floor_normal,2,10,1,0,59.52703907201,36.31285615823,13.681561792854167,8.282805632561008,2.059453296765353,0.7030465593500423,2.1761485119751396
S4N,Normal multi-floor route,multi_floor_normal,2,11,1,0,59.52706383626,36.31286301843,15.902945549428633,9.041132140863226,2.2213837565744665,0.7583265083022184,2.3472547554892125
S4N,Normal multi-floor route,multi_floor_normal,2,12,1,0,59.52706764444,36.31285409245,16.244543990871907,8.054454311906625,0.3415984414432742,-0.9866778289566014,1.0441372674849732
S4N,Normal multi-floor route,multi_floor_normal,2,13,1,0,59.52713929126,36.31287394005,22.67135207717887,10.248408015214494,6.426808086306963,2.1939537033078693,6.790971582217001
S4N,Normal multi-floor route,multi_floor_normal,2,14,1,0,59.52714164816,36.31286841573,22.882768912781263,9.637749682941603,0.21141683560239244,-0.6106583322728909,0.6462203007879259
S4N,Normal multi-floor route,multi_floor_normal,2,15,1,0,59.5271768662,36.31287817184,26.04187052110685,10.716190081934514,3.1591016083255887,1.0784403989929103,3.338106748728283
S4N,Normal multi-floor route,multi_floor_normal,2,16,1,0,59.52718951836,36.31284851648,27.176784871391543,7.4380865880631575,1.1349143502846921,-3.278103493871356,3.4690046265483296
S4N,Normal multi-floor route,multi_floor_normal,2,17,1,0,59.52708483948,36.31281951832,17.786960277960823,4.2326299811337265,-9.38982459343072,-3.205456606929431,9.921882782733524
S4N,Normal multi-floor route,multi_floor_normal,2,18,1,0,59.52698401994,36.31279158926,8.74332324110901,1.1453516891462812,-9.043637036851813,-3.0872782919874453,9.556079641071163
S4N,Normal multi-floor route,multi_floor_normal,2,19,1,0,59.52692080596,36.3127740777,3.072951299366802,-0.7903761535807519,-5.670371941742209,-1.935727842727033,5.991674243381892
S4N,Normal multi-floor route,multi_floor_normal,2,20,0,0,59.52688375017,36.31276381249,-0.2509987495575264,-1.925092467106424,-3.323950048924328,-1.1347163135256721,3.5122962631198034
S4N,Normal multi-floor route,multi_floor_normal,2,21,0,0,59.52678334448,36.31273599806,-9.25751293153242,-4.99969955912178,-9.006514181974893,-3.0746070920153556,9.516853812073926
S4N,Normal multi-floor route,multi_floor_normal,2,22,0,0,59.52668239862,36.31270803398,-18.312481029060333,-8.090848962033164,-9.054968097527913,-3.091149402911384,9.568053714228808
S4N,Normal multi-floor route,multi_floor_normal,2,23,0,0,59.52657730764,36.31267892161,-27.739271500595784,-11.308930341934484,-9.426790471535451,-3.218081379901321,9.960945053653251
S4N,Normal multi-floor route,multi_floor_normal,2,24,0,0,59.52656241183,36.31271383593,-29.075444022212693,-7.449501409475516,-1.3361725216169091,3.859428932458968,4.084182744714719
S4N,Normal multi-floor route,multi_floor_normal,2,25,0,0,59.52664114517,36.31273564668,-22.012966354998802,-5.038541104590166,7.062477667213891,2.41096030488535,7.462661749779888
S4N,Normal multi-floor route,multi_floor_normal,2,26,0,0,59.52671708078,36.3127566824,-15.201448517249794,-2.7132526154335324,6.811517837749008,2.325288489156634,7.197481629832567
S4N,Normal multi-floor route,multi_floor_normal,2,27,0,0,59.52669821242,36.31280090792,-16.893963671984856,2.1754363653599285,-1.6925151547350623,4.888688980793461,5.173382597482933
S4N,Normal multi-floor route,multi_floor_normal,2,28,0,0,59.5268477877,36.31284234329,-3.4768766463919656,6.755702165259123,13.417087025592892,4.580265799899195,14.177343159071073
S4N,Normal multi-floor route,multi_floor_normal,2,29,0,0,59.52686649016,36.31279850667,-1.7992429259904446,1.9100021902917774,1.677633720401521,-4.845699974967346,5.127890711318523
S4N,Normal multi-floor route,multi_floor_normal,2,30,0,0,59.52690511987,36.31280920788,1.6658896869744226,3.0929139438779885,3.465132612964867,1.182911753586211,3.6614784230150983
S4N,Normal multi-floor route,multi_floor_normal,2,31,0,0,59.52690174197,36.31281712533,1.3628878923440741,3.968108866737481,-0.3030017946303485,0.8751949228594924,0.9261621027380924
S4N,Normal multi-floor route,multi_floor_normal,2,32,0,0,59.52693794537,36.31282715441,4.610377507174246,5.076723370161602,3.2474896148301724,1.1086145034241213,3.4315033025821395
S4N,Normal multi-floor route,multi_floor_normal,2,33,0,0,59.52694372181,36.31281361504,5.128531296734861,3.5800814101365575,0.518153789560615,-1.4966419600250447,1.5837993894883384
S4N,Normal multi-floor route,multi_floor_normal,2,34,0,0,59.52698701123,36.31282560709,9.011645641692466,4.905682616954721,3.8831143449576047,1.3256012068181633,4.103144595981636
S4N,Normal multi-floor route,multi_floor_normal,2,35,0,0,59.52698471747,36.31283098343,8.805892541925292,5.499983240441395,-0.2057530997671737,0.5943006234866743,0.628909825921372
S4N,Normal multi-floor route,multi_floor_normal,2,36,0,0,59.52701997327,36.31284075,11.968381268447665,6.579579888519049,3.1624887265223727,1.0795966480776542,3.341685782344235
S4N,Normal multi-floor route,multi_floor_normal,2,37,0,0,59.52701611298,36.31284979812,11.622108496088813,7.579759073210965,-0.34627277235885146,1.0001791846919161,1.0584248836682133
S4N,Normal multi-floor route,multi_floor_normal,2,38,0,0,59.52703907201,36.31285615823,13.681561792854167,8.282805632561008,2.059453296765353,0.7030465593500423,2.1761485119751396
S4N,Normal multi-floor route,multi_floor_normal,2,39,0,0,59.52706383626,36.31286301843,15.902945549428633,9.041132140863226,2.2213837565744665,0.7583265083022184,2.3472547554892125
S4N,Normal multi-floor route,multi_floor_normal,2,40,0,0,59.52706764444,36.31285409245,16.244543990871907,8.054454311906625,0.3415984414432742,-0.9866778289566014,1.0441372674849732
S4N,Normal multi-floor route,multi_floor_normal,2,41,0,0,59.52713929126,36.31287394005,22.67135207717887,10.248408015214494,6.426808086306963,2.1939537033078693,6.790971582217001
S4N,Normal multi-floor route,multi_floor_normal,2,42,0,0,59.52714164816,36.31286841573,22.882768912781263,9.637749682941603,0.21141683560239244,-0.6106583322728909,0.6462203007879259
S4N,Normal multi-floor route,multi_floor_normal,2,43,0,0,59.5271768662,36.31287817184,26.04187052110685,10.716190081934514,3.1591016083255887,1.0784403989929103,3.338106748728283
S4N,Normal multi-floor route,multi_floor_normal,2,44,0,0,59.52718951836,36.31284851648,27.176784871391543,7.4380865880631575,1.1349143502846921,-3.278103493871356,3.4690046265483296
S4N,Normal multi-floor route,multi_floor_normal,2,45,0,0,59.52708483948,36.31281951832,17.786960277960823,4.2326299811337265,-9.38982459343072,-3.205456606929431,9.921882782733524
S4N,Normal multi-floor route,multi_floor_normal,2,46,0,0,59.52698401994,36.31279158926,8.74332324110901,1.1453516891462812,-9.043637036851813,-3.0872782919874453,9.556079641071163
S4N,Normal multi-floor route,multi_floor_normal,2,47,0,0,59.52692080596,36.3127740777,3.072951299366802,-0.7903761535807519,-5.670371941742209,-1.935727842727033,5.991674243381892
S4N,Normal multi-floor route,multi_floor_normal,2,48,0,0,59.52688375017,36.31276381249,-0.2509987495575264,-1.925092467106424,-3.323950048924328,-1.1347163135256721,3.5122962631198034
S4N,Normal multi-floor route,multi_floor_normal,2,49,0,0,59.52678334448,36.31273599806,-9.25751293153242,-4.99969955912178,-9.006514181974893,-3.0746070920153556,9.516853812073926
S4L,Long multi-floor route,multi_floor_long,0,0,1,0,59.52784526946,36.31309513942,85.99846701033023,34.69978637534368,0.0,0.0,0.0
S4L,Long multi-floor route,multi_floor_long,0,1,1,0,59.52794986198,36.3131236453,95.38054500496636,37.85082635089054,9.382077994636134,3.1510399755468654,9.897092523813747
S4L,Long multi-floor route,multi_floor_long,0,2,1,0,59.52795964842,36.31310033017,96.25840073885577,35.27357188059469,0.8778557338894046,-2.5772544702958555,2.7226588648199166
S4L,Long multi-floor route,multi_floor_long,0,3,1,0,59.52803513264,36.31312090281,103.02942833636988,37.54767150585039,6.771027597514106,2.274099625255701,7.142712638198863
S4L,Long multi-floor route,multi_floor_long,0,4,1,0,59.52802583118,36.31314306253,102.19507590697907,39.99720695507662,-0.8343524293908047,2.4495354492262322,2.5877341234072517
S4L,Long multi-floor route,multi_floor_long,0,5,1,0,59.52805061439,36.313149817,104.41816039843246,40.743846068899074,2.223084491453392,0.7466391138224537,2.345117187355499
S4L,Long multi-floor route,multi_floor_long,0,6,1,0,59.52805459036,36.31314034469,104.77480980963314,39.69677692096738,0.35664941120067795,-1.047069147931694,1.1061431205138845
S4L,Long multi-floor route,multi_floor_long,0,7,1,0,59.52807436352,36.31309323729,106.54848663959069,34.489524924927935,1.7736768299575516,-5.207251996039446,5.501036524818305
S4L,Long multi-floor route,multi_floor_long,0,8,1,0,59.52793759133,36.31305596108,94.27985257192495,30.369012672160807,-12.268634067665744,-4.120512252767128,12.942101958781368
S4L,Long multi-floor route,multi_floor_long,0,9,1,0,59.52793661699,36.31305828235,94.19245307229188,30.62560585749381,-0.08739949963306515,0.2565931853330028,0.2710696133753226
S4L,Long multi-floor route,multi_floor_long,0,10,1,0,59.52781232843,36.31302440844,83.04361600671363,26.88118384623081,-11.148837065578249,-3.744422011262998,11.760836029519426
S4L,Long multi-floor route,multi_floor_long,0,11,1,0,59.52776070661,36.31301033929,78.41307510881208,25.325980005462014,-4.630540897901554,-1.5552038407687974,4.884728036798052
S4L,Long multi-floor route,multi_floor_long,0,12,1,0,59.52765511531,36.31298156116,68.941405315911,22.144845515075957,-9.471669792901082,-3.1811344903860572,9.99160374072544
S4L,Long multi-floor route,multi_floor_long,0,13,1,0,59.52766647263,36.31295450353,69.96017092270776,19.15389509491348,1.0187656067967623,-2.990950420162477,3.1596942537945143
S4L,Long multi-floor route,multi_floor_long,0,14,1,0,59.52760137518,36.31293676169,64.12084939934111,17.192712100843863,-5.83932152336665,-1.9611829940696168,6.159863195679014
S4L,Long multi-floor route,multi_floor_long,0,15,1,0,59.5275918508,36.31295945253,63.26650077105356,19.70095755501518,-0.8543486282875534,2.508245454171316,2.649755995752797
S4L,Long multi-floor route,multi_floor_long,0,16,1,0,59.52754731223,36.31294731387,59.2713361307641,18.359150078143358,-3.9951646402894596,-1.3418074768718213,4.214473609836504
S4L,Long multi-floor route,multi_floor_long,0,17,1,0,59.52754633881,36.31294963294,59.18401915659081,18.615500075848956,-0.08731697417329087,0.2563499977055983,0.2708128049085556
S4L,Long multi-floor route,multi_floor_long,0,18,1,0,59.52750679257,36.31293885489,55.636672672774935,17.42409442913811,-3.547346483815872,-1.191405646710848,3.742073555030062
S4L,Long multi-floor route,multi_floor_long,0,19,1,0,59.52751883722,36.31291015975,56.71709262741813,14.252133653227474,1.0804199546431974,-3.171960775910634,3.350916657021896
S4L,Long multi-floor route,multi_floor_long,0,20,0,0,59.52747250477,36.31289753217,52.56101473986271,12.856280960189252,-4.156077887555419,-1.395852693038222,4.3842203580670045
S4L,Long multi-floor route,multi_floor_long,0,21,0,0,59.527443806555574,36.31299378017482,49.98674952409051,23.495535413102953,-2.5742652157722006,10.6392544529137,10.946258571538436
S4L,Long multi-floor route,multi_floor_long,0,22,0,0,59.527545433596764,36.31298846991989,59.10282041356339,22.90853983273302,9.11607088947288,-0.5869955803699334,9.1349500421879
S4L,Long multi-floor route,multi_floor_long,0,23,0,0,59.527617433526714,36.31300341733961,65.56130289791834,24.560827608711428,6.4584824843549455,1.652287775978408,6.666487148068861
S4L,Long multi-floor route,multi_floor_long,0,24,0,0,59.52752725875875,36.3129366615454,57.472515035978915,17.181642117335507,-8.088787861939423,-7.379185491375921,10.949012174237064
S4L,Long multi-floor route,multi_floor_long,0,25,0,0,59.52746445654341,36.312849536646034,51.83907889187818,7.550855741210384,-5.633436144100735,-9.630786376125123,11.157403327486993
S4L,Long multi-floor route,multi_floor_long,0,26,0,0,59.52744657096844,36.3127428761871,50.23472076624496,-4.239391389155773,-1.604358125633219,-11.790247130366158,11.898902991048912
S4L,Long multi-floor route,multi_floor_long,0,27,0,0,59.527428685393474,36.31263621572817,48.63036264061176,-16.02963851952192,-1.6043581256332047,-11.790247130366147,11.8989029910489
S4L,Long multi-floor route,multi_floor_long,0,28,0,1,59.527410799818504,36.312529555269236,47.02600451497855,-27.81988564988807,-1.6043581256332047,-11.79024713036615,11.898902991048903
S4L,Long multi-floor route,multi_floor_long,0,29,0,1,59.527392914243535,36.312422894810304,45.42164638934534,-39.61013278025421,-1.6043581256332118,-11.79024713036614,11.898902991048894
S4L,Long multi-floor route,multi_floor_long,0,30,0,1,59.527370142288035,36.31233459078494,43.37897390556144,-49.37125974396877,-2.042672483783903,-9.76112696371456,9.972567897876822
S4L,Long multi-floor route,multi_floor_long,0,31,0,1,59.52724443858306,36.31230021320987,32.10319659075471,-53.17135689236936,-11.275777314806724,-3.8000971484005888,11.89890299104889
S4L,Long multi-floor route,multi_floor_long,0,32,0,1,59.527118734885406,36.31226583561718,20.827419932128315,-56.97145598780984,-11.275776658626398,-3.80009909544048,11.898902991048857
S4L,Long multi-floor route,multi_floor_long,0,33,0,1,59.52699303119014,36.312231458018736,9.551643488107912,-60.77155572003614,-11.275776444020403,-3.8000997322263004,11.898902991048873
S4L,Long multi-floor route,multi_floor_long,0,34,0,1,59.52686732750429,36.31219708039761,-1.7241321110070222,-64.57165795929188,-11.275775599114933,-3.800102239255743,11.89890299104889
S4L,Long multi-floor route,multi_floor_long,0,35,0,1,59.52677199449206,36.31220947293397,-10.275620843280242,-63.20178698990267,-8.55148873227322,1.3698709693892113,8.66051418860169
S4L,Long multi-floor route,multi_floor_long,0,36,0,1,59.52689312378257,36.31225174776265,0.5898258546937365,-58.52872742757721,10.86544669797398,4.673059562325463,11.827739328356671
S4L,Long multi-floor route,multi_floor_long,0,37,0,1,59.52700617345239,36.312308061911715,10.730520615295655,-52.303761390505706,10.140694760601917,6.224966037071503,11.898902991048917
S4L,Long multi-floor route,multi_floor_long,0,38,0,2,59.52704619412705,36.312385504527384,14.320424473642035,-43.74325465449378,3.5899038583463803,8.560506736011924,9.282762804762154
S4L,Long multi-floor route,multi_floor_long,0,39,0,2,59.52700254633616,36.31248715378011,10.40516381771998,-32.50694625775682,-3.9152606559220544,11.236308396736959,11.89890299104891
S4L,Long multi-floor route,multi_floor_long,0,40,0,2,59.526958898545274,36.312588803032845,6.489903161797934,-21.270637861019893,-3.9152606559220464,11.23630839673693,11.89890299104888
S4L,Long multi-floor route,multi_floor_long,0,41,0,2,59.52691525075438,36.31269045228557,2.574642505875878,-10.034329464282939,-3.915260655922056,11.236308396736954,11.898902991048905
S4L,Long multi-floor route,multi_floor_long,0,42,0,2,59.52684881313881,36.3127541342177,-3.3848935208965356,-2.9949286873027647,-5.959536026772414,7.039400776980174,9.223298377117993
S4L,Long multi-floor route,multi_floor_long,0,43,0,2,59.5267232761112,36.312719357886046,-14.64571967053874,-6.839104388012304,-11.260826149642206,-3.844175700709539,11.898902991048855
S4L,Long multi-floor route,multi_floor_long,0,44,0,2,59.52659773908846,36.312684581542825,-25.906545383660138,-10.68328136743163,-11.260825713121397,-3.8441769794193252,11.898902991048944
S4L,Long multi-floor route,multi_floor_long,0,45,0,2,59.52662442804426,36.3127310156933,-23.512513144076774,-5.550450374132891,2.394032239583364,5.132830993298738,5.663686464656447
S4L,Long multi-floor route,multi_floor_long,0,46,0,2,59.5267057128042,36.312783327781,-16.22116996188045,0.23212780015572543,7.291343182196325,5.782578174288616,9.306013955626753
S4L,Long multi-floor route,multi_floor_long,0,47,0,2,59.52680205300125,36.31282967385582,-7.579335509948192,5.3552229112751855,8.641834451932258,5.12309511111946,10.046263295981218
S4L,Long multi-floor route,multi_floor_long,0,48,0,2,59.52689219169882,36.31280562651543,0.5062167927783925,2.697029904194417,8.085552302726583,-2.6581930070807687,8.511295207136236
S4L,Long multi-floor route,multi_floor_long,0,49,0,2,59.52698471747,36.31283098343,8.805892541925292,5.499983240441395,8.2996757491469,2.8029533362469783,8.760203476298665
S4L,Long multi-floor route,multi_floor_long,1,0,1,0,59.5267710615,36.31220921929,-10.35931138126522,-63.229824795150336,0.0,0.0,0.0
S4L,Long multi-floor route,multi_floor_long,1,1,1,0,59.52685182669,36.31223117618,-3.11457426382359,-60.802710174310164,7.24473711744163,2.4271146208401717,7.6404909059256525
S4L,Long multi-floor route,multi_floor_long,1,2,1,0,59.52690315694,36.31224522736,1.4898124459102446,-59.24949273681847,4.604386709733834,1.5532174374916963,4.859306676975825
